
Graph          : HP_booksAll-statistics
Arestas        :   2724  , Vertices:   192   
[8.0, 'Rufus Scrimgeour', 'Kingsley Shacklebolt']
[8.0, 'Scabior', 'Fenrir Greyback']
[8.0, 'Severus Snape', 'George Weasley']
[8.0, 'Tom Marvolo Riddle', 'Mrs Cole']
[8.0, 'Viktor Krum', 'Garrick Ollivander']
[8.0, 'Winky', 'Ron Weasley']
[9.0, 'Alastor Mad-Eye Moody', 'Vernon Dursley Mr']
[9.0, 'Arabella Figg', 'Mundungus Fletcher']
[9.0, 'Argus Filch', 'Minerva McGonagall']
[9.0, 'Bathilda Bagshot', 'Muriel']
[9.0, 'Charlie Weasley', 'Norbert Norberta']
[9.0, 'Cho Chang', 'Dolores Jane Umbridge']
[9.0, 'Dolores Jane Umbridge', 'Dean Thomas']
[9.0, 'Dolores Jane Umbridge', 'Yaxley']
[9.0, 'Draco Malfoy', 'Kreacher']
[9.0, 'Draco Malfoy', 'Marcus Flint']
[9.0, 'Fawkes', 'Tom Marvolo Riddle']
[9.0, 'Fleur Delacour', 'Gabrielle Delacour']
[9.0, 'Garrick Ollivander', 'Hermione Granger']
[9.0, 'Gilderoy Lockhart', 'Draco Malfoy']
[9.0, 'Gilderoy Lockhart', 'Rubeus Hagrid']
[9.0, 'Ginny Weasley', 'Cho Chang']
[9.0, 'Gregorovitch', 'Lord Voldemort']
[9.0, 'Harry Potter Mr', 'Narcissa Malfoy']
[9.0, 'Hermione Granger', 'Lucius Malfoy Mr']
[9.0, 'Hermione Granger', 'Pomona Sprout']
[9.0, 'Hermione Granger', 'Ronan']
[9.0, 'Hokey', 'Hepzibah Smith']
[9.0, 'Horace Slughorn', 'Minerva McGonagall']
[9.0, 'Horace Slughorn', 'Pomona Sprout']
[9.0, 'Igor Karkaroff', 'Lord Voldemort']
[9.0, 'Igor Karkaroff', 'Sirius Black']
[9.0, 'Justin Finch-Fletchley', 'Nearly Headless Nick']
[9.0, 'Minerva McGonagall', 'Remus Lupin R']
[9.0, 'Morfin Gaunt', 'Morfin Gaunt']
[9.0, 'Neville Longbottom', 'Dolores Jane Umbridge']
[9.0, 'Neville Longbottom', 'Madam Hooch']
[9.0, 'Neville Longbottom', 'Rubeus Hagrid']
[9.0, 'Neville Longbottom', 'Vincent Crabbe']
[9.0, 'Nymphadora Tonks', 'Fleur Delacour']
[9.0, 'Nymphadora Tonks', 'Kingsley Shacklebolt']
[9.0, 'Parvati Patil', 'Firenze']
[9.0, 'Parvati Patil', 'Rubeus Hagrid']
[9.0, 'Remus Lupin R', 'Peeves']
[9.0, 'Ron Weasley', 'Buckbeak']
[9.0, 'Ron Weasley', 'Colin Creevey']
[9.0, 'Ron Weasley', 'Demelza Robins']
[9.0, 'Ron Weasley', 'Fenrir Greyback']
[9.0, 'Ron Weasley', 'Romilda Vane']
[9.0, 'Rosmerta', 'Harry Potter Mr']
[9.0, 'Rubeus Hagrid', 'Garrick Ollivander']
[9.0, 'Rufus Scrimgeour', 'Arthur Weasley Mr']
[9.0, 'Stan Shunpike', 'Madam Hooch']
[9.0, 'Susan Bones', 'Harry Potter Mr']
[9.0, 'Sybill Trelawney', 'Severus Snape']
[9.0, 'Tom Marvolo Riddle', 'Cornelius Fudge']
[9.0, 'Trevor', 'Harry Potter Mr']
[10.0, 'Albus Dumbledore', 'Filius Flitwick']
[10.0, 'Albus Dumbledore', 'Marietta Edgecombe']
[10.0, 'Amycus Carrow', 'Harry Potter Mr']
[10.0, 'Arabella Figg', 'Albus Dumbledore']
[10.0, 'Bill Weasley', 'Percy Weasley']
[10.0, 'Bogrod', 'Harry Potter Mr']
[10.0, 'Cho Chang', 'Marietta Edgecombe']
[10.0, 'Cornelius Fudge', 'Madam Hooch']
[10.0, 'Demelza Robins', 'Ginny Weasley']
[10.0, 'Dirk Cresswell', 'Harry Potter Mr']
[10.0, 'Draco Malfoy', 'Dobby']
[10.0, 'Ernie Macmillan', 'Ron Weasley']
[10.0, 'Fleur Delacour', 'Roger Davies']
[10.0, 'Fred Weasley', 'Charlie Weasley']
[10.0, 'Goyle Sr Mr', 'Pansy Parkinson']
[10.0, 'Goyle Sr Mr', 'Severus Snape']
[10.0, 'Harry Potter Mr', 'Sturgis Podmore']
[10.0, 'Horace Slughorn', 'Neville Longbottom']
[10.0, 'Kingsley Shacklebolt', 'Dolores Jane Umbridge']
[10.0, 'Lord Voldemort', 'Augustus Rookwood']
[10.0, 'Lord Voldemort', 'Bertha Jorkins']
[10.0, 'Lucius Malfoy Mr', 'Severus Snape']
[10.0, 'Ludo Bagman', 'Cornelius Fudge']
[10.0, 'Ludo Bagman', 'Fleur Delacour']
[10.0, 'Luna Lovegood', 'Helena Ravenclaw Grey Lady']
[10.0, 'Michael Corner', 'Ginny Weasley']
[10.0, 'Minerva McGonagall', 'Lord Voldemort']
[10.0, 'Moaning Myrtle', 'Peeves']
[10.0, 'Molly Weasley Mrs', 'Alastor Mad-Eye Moody']
[10.0, 'Neville Longbottom', 'Fred Weasley']
[10.0, 'Oliver Wood', 'Angelina Johnson']
[10.0, 'Peeves', 'Bloody Baron']
[10.0, 'Phineas Nigellus Black', 'Madam Hooch']
[10.0, 'Pius Thicknesse', 'Harry Potter Mr']
[10.0, 'Poppy Pomfrey', 'Minerva McGonagall']
[10.0, 'Remus Lupin R', 'Draco Malfoy']
[10.0, 'Remus Lupin R', 'Fred Weasley']
[10.0, 'Ron Weasley', 'Dudley Dursley']
[10.0, 'Ron Weasley', 'Michael Corner']
[10.0, 'Ron Weasley', 'Vernon Dursley Mr']
[10.0, 'Rubeus Hagrid', 'Fred Weasley']
[10.0, 'Rubeus Hagrid', 'Nymphadora Tonks']
[10.0, 'Rubeus Hagrid', 'Pansy Parkinson']
[10.0, 'Seamus Finnigan', 'Severus Snape']
[10.0, 'Ted Tonks', 'Dirk Cresswell']
[11.0, 'Albus Dumbledore', 'Merope Gaunt']
[11.0, 'Aragog', 'Ron Weasley']
[11.0, 'Bane', 'Harry Potter Mr']
[11.0, 'Bill Weasley', 'Fred Weasley']
[11.0, 'Bloody Baron', 'Harry Potter Mr']
[11.0, 'Cho Chang', 'Roger Davies']
[11.0, 'Cormac McLaggen', 'Ron Weasley']
[11.0, 'Crouch Mr Sr', 'Cornelius Fudge']
[11.0, 'Dobby', 'Lucius Malfoy Mr']
[11.0, 'Draco Malfoy', 'Cornelius Fudge']
[11.0, 'Draco Malfoy', 'Madam Hooch']
[11.0, 'Fenrir Greyback', 'Albus Dumbledore']
[11.0, 'Fleur Delacour', 'Garrick Ollivander']
[11.0, 'Fleur Delacour', 'Ginny Weasley']
[11.0, 'Frank Longbottom Mr', 'Lord Voldemort']
[11.0, 'Gilderoy Lockhart', 'Neville Longbottom']
[11.0, 'Ginny Weasley', 'Dolores Jane Umbridge']
[11.0, 'Ginny Weasley', 'Remus Lupin R']
[11.0, 'Griphook', 'Ted Tonks']
[11.0, 'Harry Potter Mr', 'Norbert Norberta']
[11.0, 'Hedwig', 'Rubeus Hagrid']
[11.0, 'Hermione Granger', 'Dumbledore Aberforth']
[11.0, 'Hermione Granger', 'Lee Jordan']
[11.0, 'Irma Pince', 'Harry Potter Mr']
[11.0, 'Lord Voldemort', 'Alastor Mad-Eye Moody']
[11.0, 'Luna Lovegood', 'Rita Skeeter']
[11.0, 'Marietta Edgecombe', 'Cornelius Fudge']
[11.0, 'Minerva McGonagall', 'Luna Lovegood']
[11.0, 'Minerva McGonagall', 'Madam Hooch']
[11.0, 'Nymphadora Tonks', 'Nymphadora Tonks']
[11.0, 'Percy Weasley', 'Cornelius Fudge']
[11.0, 'Poppy Pomfrey', 'Albus Dumbledore']
[11.0, 'Ron Weasley', 'Padma Patil']
[11.0, 'Sirius Black', 'Hedwig']
[11.0, 'Sirius Black', 'Vernon Dursley Mr']
[11.0, 'Stan Shunpike', 'Ron Weasley']
[11.0, 'Susan Bones', 'Cornelius Fudge']
[11.0, 'Tom Marvolo Riddle', 'Frank Longbottom Mr']
[11.0, 'Travers', 'Ron Weasley']
[11.0, 'Vernon Dursley Mr', 'Vernon Dursley Mr']
[11.0, 'Vincent Crabbe', 'Hermione Granger']
[12.0, 'Albus Dumbledore', 'Winky']
[12.0, 'Arabella Figg', 'Cornelius Fudge']
[12.0, 'Bill Weasley', 'Albus Dumbledore']
[12.0, 'Bill Weasley', 'Nymphadora Tonks']
[12.0, 'Dolores Jane Umbridge', 'Fred Weasley']
[12.0, 'Draco Malfoy', 'Fred Weasley']
[12.0, 'Dudley Dursley', 'Arthur Weasley Mr']
[12.0, 'Ernie Macmillan', 'Hannah Abbott']
[12.0, 'Harry Potter Mr', 'Errol']
[12.0, 'Harry Potter Mr', 'Mafalda Hopkirk']
[12.0, 'Harry Potter Mr', 'Scabior']
[12.0, 'Helena Ravenclaw Grey Lady', 'Lord Voldemort']
[12.0, 'Hermione Granger', 'Millicent Bulstrode']
[12.0, 'Igor Karkaroff', 'Rubeus Hagrid']
[12.0, 'Lord Voldemort', 'Arthur Weasley Mr']
[12.0, 'Lord Voldemort', 'Ginny Weasley']
[12.0, 'Ludo Bagman', 'Igor Karkaroff']
[12.0, 'Ludo Bagman', 'Ron Weasley']
[12.0, 'Marcus Flint', 'Oliver Wood']
[12.0, 'Mary Cattermole', 'Hermione Granger']
[12.0, 'Morfin Gaunt', 'Albus Dumbledore']
[12.0, 'Morfin Gaunt', 'Harry Potter Mr']
[12.0, 'Muriel', 'Ron Weasley']
[12.0, 'Nymphadora Tonks', 'Ted Tonks']
[12.0, 'Roger Davies', 'Harry Potter Mr']
[12.0, 'Ron Weasley', 'Cuthbert Binns']
[12.0, 'Ron Weasley', 'Zacharias Smith']
[12.0, 'Rosmerta', 'Cornelius Fudge']
[12.0, 'Rubeus Hagrid', 'Magorian']
[12.0, 'Rubeus Hagrid', 'Sybill Trelawney']
[12.0, 'Severus Snape', 'Yaxley']
[12.0, 'Sybill Trelawney', 'Neville Longbottom']
[12.0, 'Viktor Krum', 'Igor Karkaroff']
[12.0, 'Yaxley', 'Mary Cattermole']
[13.0, 'Alastor Mad-Eye Moody', 'Draco Malfoy']
[13.0, 'Alastor Mad-Eye Moody', 'Minerva McGonagall']
[13.0, 'Albus Dumbledore', 'Bertha Jorkins']
[13.0, 'Albus Dumbledore', 'Bob Ogden']
[13.0, 'Albus Dumbledore', 'Helena Ravenclaw Grey Lady']
[13.0, 'Albus Dumbledore', 'Ludo Bagman']
[13.0, 'Albus Dumbledore', 'Quirinus Quirrell']
[13.0, 'Amelia Bones', 'Susan Bones']
[13.0, 'Argus Filch', 'Neville Longbottom']
[13.0, 'Arthur Weasley Mr', 'Alastor Mad-Eye Moody']
[13.0, 'Arthur Weasley Mr', 'Cornelius Fudge']
[13.0, 'Arthur Weasley Mr', 'Remus Lupin R']
[13.0, 'Bellatrix Lestrange', 'Albus Dumbledore']
[13.0, 'Blaise Zabini', 'Horace Slughorn']
[13.0, 'Colin Creevey', 'Dennis Creevey']
[13.0, 'Draco Malfoy', 'Ernie Macmillan']
[13.0, 'Draco Malfoy', 'Fenrir Greyback']
[13.0, 'Draco Malfoy', 'Ginny Weasley']
[13.0, 'Dudley Dursley', 'Marjorie Marge Dursley']
[13.0, 'Fleur Delacour', 'Remus Lupin R']
[13.0, 'George Weasley', 'Remus Lupin R']
[13.0, 'Harry Potter Mr', 'Graham Montague']
[13.0, 'Harry Potter Mr', 'Romilda Vane']
[13.0, 'Hermione Granger', 'Kingsley Shacklebolt']
[13.0, 'Hermione Granger', 'Olympe Maxime']
[13.0, 'Igor Karkaroff', 'Ron Weasley']
[13.0, 'James Potter', 'Albus Dumbledore']
[13.0, 'Kingsley Shacklebolt', 'Arthur Weasley Mr']
[13.0, 'Muriel', 'Albus Dumbledore']
[13.0, 'Nymphadora Tonks', 'Albus Dumbledore']
[13.0, 'Nymphadora Tonks', 'Hermione Granger']
[13.0, 'Oliver Wood', 'Madam Hooch']
[13.0, 'Ron Weasley', 'Alicia Spinnet']
[13.0, 'Ron Weasley', 'Errol']
[13.0, 'Ron Weasley', 'Lucius Malfoy Mr']
[13.0, 'Ron Weasley', 'Mundungus Fletcher']
[13.0, 'Ron Weasley', 'Rufus Scrimgeour']
[13.0, 'Ronan', 'Rubeus Hagrid']
[13.0, 'Rosmerta', 'Albus Dumbledore']
[13.0, 'Rubeus Hagrid', 'Argus Filch']
[13.0, 'Rubeus Hagrid', 'Arthur Weasley Mr']
[13.0, 'Sirius Black', 'Draco Malfoy']
[13.0, 'Sirius Black', 'Nymphadora Tonks']
[13.0, 'Sybill Trelawney', 'Lavender Brown']
[13.0, 'Tom Marvolo Riddle', 'Hermione Granger']
[14.0, 'Alice Longbottom Mrs', 'Neville Longbottom']
[14.0, 'Arthur Weasley Mr', 'Nymphadora Tonks']
[14.0, 'Bellatrix Lestrange', 'Draco Malfoy']
[14.0, 'Colin Creevey', 'Colin Creevey']
[14.0, 'Fenrir Greyback', 'Lord Voldemort']
[14.0, 'Fred Weasley', 'Lee Jordan']
[14.0, 'George Weasley', 'Bill Weasley']
[14.0, 'Hannah Abbott', 'Harry Potter Mr']
[14.0, 'Harry Potter Mr', 'Marcus Flint']
[14.0, 'Lord Voldemort', 'Yaxley']
[14.0, 'Minerva McGonagall', 'Pomona Sprout']
[14.0, 'Mundungus Fletcher', 'Kreacher']
[14.0, 'Olympe Maxime', 'Ron Weasley']
[14.0, 'Ron Weasley', 'Mary Cattermole']
[14.0, 'Ron Weasley', 'Mrs Norris']
[14.0, 'Ron Weasley', 'Nymphadora Tonks']
[14.0, 'Rubeus Hagrid', 'Fluffy']
[14.0, 'Scabbers', 'Remus Lupin R']
[14.0, 'Severus Snape', 'Filius Flitwick']
[14.0, 'Sirius Black', 'Alastor Mad-Eye Moody']
[14.0, 'Trevor', 'Neville Longbottom']
[14.0, 'Viktor Krum', 'Crouch Mr Sr']
[15.0, 'Alastor Mad-Eye Moody', 'Nymphadora Tonks']
[15.0, 'Albus Dumbledore', 'Dudley Dursley']
[15.0, 'Bellatrix Lestrange', 'Neville Longbottom']
[15.0, 'Cedric Diggory', 'Cedric Diggory']
[15.0, 'Fat Lady', 'Hermione Granger']
[15.0, 'George Weasley', 'Dolores Jane Umbridge']
[15.0, 'Harry Potter Mr', 'Antonin Dolohov']
[15.0, 'Harry Potter Mr', 'Ted Tonks']
[15.0, 'Lily Potter Mrs', 'Albus Dumbledore']
[15.0, 'Marjorie Marge Dursley', 'Petunia Dursley Mrs']
[15.0, 'Merope Gaunt', 'Tom Marvolo Riddle']
[15.0, 'Minerva McGonagall', 'Peeves']
[15.0, 'Mundungus Fletcher', 'Molly Weasley Mrs']
[15.0, 'Parvati Patil', 'Padma Patil']
[15.0, 'Petunia Dursley Mrs', 'Severus Snape']
[15.0, 'Poppy Pomfrey', 'Hermione Granger']
[15.0, 'Poppy Pomfrey', 'Ron Weasley']
[15.0, 'Remus Lupin R', 'Rubeus Hagrid']
[15.0, 'Sybill Trelawney', 'Parvati Patil']
[15.0, 'Viktor Krum', 'Ludo Bagman']
[16.0, 'Alastor Mad-Eye Moody', 'Remus Lupin R']
[16.0, 'Augustus Rookwood', 'Harry Potter Mr']
[16.0, 'Bane', 'Firenze']
[16.0, 'Cadogan', 'Harry Potter Mr']
[16.0, 'Cedric Diggory', 'Fleur Delacour']
[16.0, 'Crouch Mr Sr', 'Alastor Mad-Eye Moody']
[16.0, 'Dobby', 'Kreacher']
[16.0, 'Dolores Jane Umbridge', 'Mary Cattermole']
[16.0, 'Draco Malfoy', 'Argus Filch']
[16.0, 'Draco Malfoy', 'Arthur Weasley Mr']
[16.0, 'Draco Malfoy', 'Minerva McGonagall']
[16.0, 'Gilderoy Lockhart', 'Albus Dumbledore']
[16.0, 'Ginny Weasley', 'Tom Marvolo Riddle']
[16.0, 'Harry Potter Mr', 'Travers']
[16.0, 'Helena Ravenclaw Grey Lady', 'Cho Chang']
[16.0, 'Hermione Granger', 'Pansy Parkinson']
[16.0, 'Horace Slughorn', 'Ginny Weasley']
[16.0, 'Katie Bell', 'Angelina Johnson']
[16.0, 'Peeves', 'Ron Weasley']
[16.0, 'Phineas Nigellus Black', 'Lord Voldemort']
[16.0, 'Ron Weasley', 'Bellatrix Lestrange']
[16.0, 'Ron Weasley', 'Filius Flitwick']
[16.0, 'Rubeus Hagrid', 'Tom Marvolo Riddle']
[16.0, 'Sirius Black', 'Ginny Weasley']
[17.0, 'Alicia Spinnet', 'Katie Bell']
[17.0, 'Bellatrix Lestrange', 'Sirius Black']
[17.0, 'Cedric Diggory', 'Ron Weasley']
[17.0, 'Crookshanks', 'Phineas Nigellus Black']
[17.0, 'Crouch Mr Sr', 'Lord Voldemort']
[17.0, 'Ginny Weasley', 'Bill Weasley']
[17.0, 'Hermione Granger', 'Bill Weasley']
[17.0, 'Hermione Granger', 'Peter Pettigrew']
[17.0, 'Lord Voldemort', 'Hepzibah Smith']
[17.0, 'Lord Voldemort', 'Quirinus Quirrell']
[17.0, 'Minerva McGonagall', 'Oliver Wood']
[17.0, 'Parvati Patil', 'Parvati Patil']
[17.0, 'Remus Lupin R', 'Kingsley Shacklebolt']
[17.0, 'Sirius Black', 'Fred Weasley']
[17.0, 'Sybill Trelawney', 'Lord Voldemort']
[18.0, 'George Weasley', 'Albus Dumbledore']
[18.0, 'George Weasley', 'Draco Malfoy']
[18.0, 'Goyle Sr Mr', 'Hermione Granger']
[18.0, 'Griphook', 'Hermione Granger']
[18.0, 'Hermione Granger', 'Cuthbert Binns']
[18.0, 'Hermione Granger', 'Helena Ravenclaw Grey Lady']
[18.0, 'Hermione Granger', 'Ludo Bagman']
[18.0, 'Hermione Granger', 'Seamus Finnigan']
[18.0, 'Lord Voldemort', 'Garrick Ollivander']
[18.0, 'Lord Voldemort', 'Morfin Gaunt']
[18.0, 'Lord Voldemort', 'Peter Pettigrew']
[18.0, 'Luna Lovegood', 'Dean Thomas']
[18.0, 'Mundungus Fletcher', 'Hermione Granger']
[18.0, 'Oliver Wood', 'Fred Weasley']
[18.0, 'Rubeus Hagrid', 'Norbert Norberta']
[18.0, 'Rubeus Hagrid', 'Vernon Dursley Mr']
[18.0, 'Rufus Scrimgeour', 'Cornelius Fudge']
[18.0, 'Winky', 'Amos Diggory Mr']
[19.0, 'Albus Dumbledore', 'Kreacher']
[19.0, 'Albus Dumbledore', 'Madam Hooch']
[19.0, 'Argus Filch', 'Dolores Jane Umbridge']
[19.0, 'Bathilda Bagshot', 'Hermione Granger']
[19.0, 'Ginny Weasley', 'Percy Weasley']
[19.0, 'Harry Potter Mr', 'Frank Longbottom Mr']
[19.0, 'Harry Potter Mr', 'Nagini']
[19.0, 'Hermione Granger', 'Cedric Diggory']
[19.0, 'Horace Slughorn', 'Lord Voldemort']
[19.0, 'Igor Karkaroff', 'Crouch Mr Sr']
[19.0, 'Katie Bell', 'Hermione Granger']
[19.0, 'Lord Voldemort', 'Neville Longbottom']
[19.0, 'Madam Hooch', 'Irma Pince']
[19.0, 'Minerva McGonagall', 'Cornelius Fudge']
[19.0, 'Narcissa Malfoy', 'Lord Voldemort']
[19.0, 'Neville Longbottom', 'Alastor Mad-Eye Moody']
[19.0, 'Peeves', 'Hermione Granger']
[19.0, 'Percy Weasley', 'Ludo Bagman']
[19.0, 'Ron Weasley', 'Oliver Wood']
[19.0, 'Ron Weasley', 'Parvati Patil']
[19.0, 'Rubeus Hagrid', 'Charlie Weasley']
[19.0, 'Rubeus Hagrid', 'Firenze']
[19.0, 'Rubeus Hagrid', 'Molly Weasley Mrs']
[20.0, 'Albus Dumbledore', 'Argus Filch']
[20.0, 'Amos Diggory Mr', 'Crouch Mr Sr']
[20.0, 'Angelina Johnson', 'Fred Weasley']
[20.0, 'Bertha Jorkins', 'Harry Potter Mr']
[20.0, 'Charlie Weasley', 'Percy Weasley']
[20.0, 'Cornelius Fudge', 'Severus Snape']
[20.0, 'Draco Malfoy', 'Dolores Jane Umbridge']
[20.0, 'Fang', 'Ron Weasley']
[20.0, 'Fred Weasley', 'Albus Dumbledore']
[20.0, 'Gellert Grindelwald', 'Harry Potter Mr']
[20.0, 'George Weasley', 'Arthur Weasley Mr']
[20.0, 'Harry Potter Mr', 'Albert Runcorn']
[20.0, 'Harry Potter Mr', 'Muriel']
[20.0, 'Hermione Granger', 'Cormac McLaggen']
[20.0, 'Hermione Granger', 'Ernie Macmillan']
[20.0, 'Katie Bell', 'Ron Weasley']
[20.0, 'Lucius Malfoy Mr', 'Albus Dumbledore']
[20.0, 'Nagini', 'Lord Voldemort']
[20.0, 'Olympe Maxime', 'Igor Karkaroff']
[20.0, 'Percy Weasley', 'Albus Dumbledore']
[20.0, 'Ron Weasley', 'Dobby']
[20.0, 'Ron Weasley', 'Fat Lady']
[20.0, 'Ron Weasley', 'Madam Hooch']
[20.0, 'Sirius Black', 'Crouch Mr Sr']
[20.0, 'Tom Marvolo Riddle', 'Morfin Gaunt']
[21.0, 'Albus Dumbledore', 'Olympe Maxime']
[21.0, 'Alicia Spinnet', 'Harry Potter Mr']
[21.0, 'Bellatrix Lestrange', 'Bellatrix Lestrange']
[21.0, 'Cornelius Fudge', 'Sirius Black']
[21.0, 'Crookshanks', 'Scabbers']
[21.0, 'Draco Malfoy', 'Horace Slughorn']
[21.0, 'George Weasley', 'Oliver Wood']
[21.0, 'Hermione Granger', 'Travers']
[21.0, 'Kreacher', 'Lord Voldemort']
[21.0, 'Nymphadora Tonks', 'Ginny Weasley']
[21.0, 'Phineas Nigellus Black', 'Cornelius Fudge']
[21.0, 'Ron Weasley', 'Helena Ravenclaw Grey Lady']
[21.0, 'Ron Weasley', 'Rita Skeeter']
[21.0, 'Ron Weasley', 'Xenophilius Lovegood Mr']
[21.0, 'Rubeus Hagrid', 'Alastor Mad-Eye Moody']
[21.0, 'Rubeus Hagrid', 'Rita Skeeter']
[21.0, 'Sybill Trelawney', 'Minerva McGonagall']
[21.0, 'Viktor Krum', 'Albus Dumbledore']
[22.0, 'Albus Dumbledore', 'Cedric Diggory']
[22.0, 'Albus Dumbledore', 'Neville Longbottom']
[22.0, 'Angelina Johnson', 'Alicia Spinnet']
[22.0, 'Bellatrix Lestrange', 'Narcissa Malfoy']
[22.0, 'Cho Chang', 'Cedric Diggory']
[22.0, 'Dean Thomas', 'Hermione Granger']
[22.0, 'Grawp', 'Hermione Granger']
[22.0, 'Igor Karkaroff', 'Alastor Mad-Eye Moody']
[22.0, 'Lord Voldemort', 'Cornelius Fudge']
[22.0, 'Luna Lovegood', 'Luna Lovegood']
[22.0, 'Marietta Edgecombe', 'Dolores Jane Umbridge']
[22.0, 'Marietta Edgecombe', 'Harry Potter Mr']
[22.0, 'Remus Lupin R', 'Lord Voldemort']
[22.0, 'Severus Snape', 'Crouch Mr Sr']
[22.0, 'Sirius Black', 'Mundungus Fletcher']
[22.0, 'Sirius Black', 'Peter Pettigrew']
[22.0, 'Vernon Dursley Mr', 'Arthur Weasley Mr']
[22.0, 'Zacharias Smith', 'Zacharias Smith']
[23.0, 'Albus Dumbledore', 'Fawkes']
[23.0, 'Arthur Weasley Mr', 'Lucius Malfoy Mr']
[23.0, 'Buckbeak', 'Sirius Black']
[23.0, 'Dolores Jane Umbridge', 'Cornelius Fudge']
[23.0, 'Elphias Doge', 'Muriel']
[23.0, 'Fleur Delacour', 'Hermione Granger']
[23.0, 'Griphook', 'Ron Weasley']
[23.0, 'Harry Potter Mr', 'Blaise Zabini']
[23.0, 'Harry Potter Mr', 'Dedalus Diggle']
[23.0, 'Hermione Granger', 'Filius Flitwick']
[23.0, 'Horace Slughorn', 'Severus Snape']
[23.0, 'Ludo Bagman', 'Arthur Weasley Mr']
[23.0, 'Merope Gaunt', 'Morfin Gaunt']
[23.0, 'Pomona Sprout', 'Filius Flitwick']
[23.0, 'Tom Marvolo Riddle', 'Horace Slughorn']
[24.0, 'Arthur Weasley Mr', 'Bill Weasley']
[24.0, 'Cedric Diggory', 'Amos Diggory Mr']
[24.0, 'Cho Chang', 'Ron Weasley']
[24.0, 'Cuthbert Binns', 'Harry Potter Mr']
[24.0, 'Hermione Granger', 'Rufus Scrimgeour']
[24.0, 'Lord Voldemort', 'Rubeus Hagrid']
[24.0, 'Madam Malkin', 'Harry Potter Mr']
[24.0, 'Molly Weasley Mrs', 'Nymphadora Tonks']
[24.0, 'Narcissa Malfoy', 'Draco Malfoy']
[24.0, 'Percy Weasley', 'Molly Weasley Mrs']
[24.0, 'Ron Weasley', 'Cornelius Fudge']
[24.0, 'Ron Weasley', 'Lee Jordan']
[24.0, 'Sybill Trelawney', 'Albus Dumbledore']
[24.0, 'Tom Marvolo Riddle', 'Ron Weasley']
[25.0, 'Albus Dumbledore', 'Mrs Cole']
[25.0, 'Cornelius Fudge', 'Rubeus Hagrid']
[25.0, 'Dean Thomas', 'Neville Longbottom']
[25.0, 'Harry Potter Mr', 'Mary Cattermole']
[25.0, 'Hermione Granger', 'Argus Filch']
[25.0, 'Hermione Granger', 'Gilderoy Lockhart']
[25.0, 'Lily Potter Mrs', 'Petunia Dursley Mrs']
[25.0, 'Madam Hooch', 'Susan Bones']
[25.0, 'Nearly Headless Nick', 'Hermione Granger']
[25.0, 'Remus Lupin R', 'James Potter']
[25.0, 'Ron Weasley', 'Charlie Weasley']
[25.0, 'Ron Weasley', 'Peter Pettigrew']
[25.0, 'Severus Snape', 'Argus Filch']
[25.0, 'Sirius Black', 'Dolores Jane Umbridge']
[25.0, 'Vernon Dursley Mr', 'Albus Dumbledore']
[25.0, 'Xenophilius Lovegood Mr', 'Luna Lovegood']
[26.0, 'Albus Dumbledore', 'Bathilda Bagshot']
[26.0, 'Cornelius Fudge', 'Hermione Granger']
[26.0, 'Hermione Granger', 'Parvati Patil']
[26.0, 'Kreacher', 'Ron Weasley']
[26.0, 'Mrs Norris', 'Harry Potter Mr']
[26.0, 'Pansy Parkinson', 'Draco Malfoy']
[26.0, 'Scabbers', 'Hermione Granger']
[26.0, 'Seamus Finnigan', 'Neville Longbottom']
[26.0, 'Winky', 'Hermione Granger']
[27.0, 'Albus Dumbledore', 'Dobby']
[27.0, 'Arthur Weasley Mr', 'Sirius Black']
[27.0, 'Bill Weasley', 'Remus Lupin R']
[27.0, 'Fleur Delacour', 'Viktor Krum']
[27.0, 'George Weasley', 'Lee Jordan']
[27.0, 'Harry Potter Mr', 'Bob Ogden']
[27.0, 'Hermione Granger', 'Madam Hooch']
[27.0, 'Ron Weasley', 'Moaning Myrtle']
[27.0, 'Rubeus Hagrid', 'Sirius Black']
[28.0, 'Bellatrix Lestrange', 'Hermione Granger']
[28.0, 'Hedwig', 'Hermione Granger']
[28.0, 'Peeves', 'Argus Filch']
[28.0, 'Ron Weasley', 'Crouch Mr Sr']
[28.0, 'Severus Snape', 'Gilderoy Lockhart']
[28.0, 'Viktor Krum', 'Cedric Diggory']
[28.0, 'Yaxley', 'Harry Potter Mr']
[29.0, 'George Weasley', 'Percy Weasley']
[29.0, 'Ginny Weasley', 'Albus Dumbledore']
[29.0, 'Ginny Weasley', 'Arthur Weasley Mr']
[29.0, 'Ron Weasley', 'Nearly Headless Nick']
[30.0, 'Albus Dumbledore', 'Molly Weasley Mrs']
[30.0, 'Cho Chang', 'Hermione Granger']
[30.0, 'Elphias Doge', 'Albus Dumbledore']
[30.0, 'Fleur Delacour', 'Ron Weasley']
[30.0, 'Harry Potter Mr', 'Aragog']
[30.0, 'Hermione Granger', 'Buckbeak']
[30.0, 'Hermione Granger', 'Moaning Myrtle']
[30.0, 'Lord Voldemort', 'Cedric Diggory']
[30.0, 'Madam Hooch', 'Rosmerta']
[31.0, 'Dean Thomas', 'Ginny Weasley']
[31.0, 'Harry Potter Mr', 'Elphias Doge']
[31.0, 'Harry Potter Mr', 'Pigwidgeon Pig ']
